Timestamp,Milliseconds,X,Y,Z,act
2019/10/18 9:29,1713081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1713751,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1714002,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1714251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1714501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1714752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1715001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1715252,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1715501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1715751,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1716002,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1716251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1716502,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1716751,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1717001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1717252,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1717501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1717752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1718001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1718252,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1718501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1718752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1719002,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1719251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1719502,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1719752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1720001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1720252,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1720501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1720751,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727078,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1727752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:29,1728001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777085,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777252,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1777751,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1778001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1778252,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1778502,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1778751,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1779003,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1779251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1779501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1779752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1780001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1780251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1780502,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1780751,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1781001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1781252,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1781501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1781752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1782001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1782251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1782502,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1782752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1783001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1783251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1783501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1783752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1784001,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1784251,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1784501,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:30,1784752,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830081,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830082,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830082,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830082,-0.026186645,0.03447652,-0.13852692,Y
2019/10/18 9:31,1830082,-0.026186645,0.03447652,-0.13852692,Y
